Chromosome	Gene_id	Strand	Protein_id	Start	Stop	Transcript_id	Gene_name
15	ENSG00000175318	-	ENSP00000311657	72197769	72162011	ENST00000309731	GRAMD2A
15	ENSG00000067225	-	ENSP00000334983	72219095	72199652	ENST00000335181	PKM
15	ENSG00000137817	-	ENSP00000456348	72267475	72241457	ENST00000569795	PARP6
15	ENSG00000273025	-	ENSP00000454749	72319872	72287267	ENST00000569547	AC009690.3
15	ENSG00000140488	-	ENSP00000287202	72319872	72287267	ENST00000287202	CELF6
15	ENSG00000260729	-	ENSP00000478716	72375970	72320629	ENST00000379915	AC009690.1
15	ENSG00000213614	-	ENSP00000268097	72375970	72344079	ENST00000268097	HEXA
15	ENSG00000187806	+	ENSP00000340212	72398327	72407893	ENST00000341689	TMEM202
15	ENSG00000166233	+	ENSP00000369217	72474640	72583292	ENST00000379887	ARIH1
15	ENSG00000215186	+	ENSP00000408132	72654738	72666342	ENST00000421285	GOLGA6B
15	ENSG00000175202	-	ENSP00000307951	72676372	72676056	ENST00000311755	HIGD2B
15	ENSG00000140463	+	ENSP00000268057	72686228	72737587	ENST00000268057	BBS4
15	ENSG00000159322	-	ENSP00000312250	72783689	72752343	ENST00000311669	ADPGK
15	ENSG00000067141	+	ENSP00000341198	73052676	73302696	ENST00000339362	NEO1
15	ENSG00000138622	-	ENSP00000261917	73368268	73322483	ENST00000261917	HCN4
15	ENSG00000183324	+	ENSP00000328423	73443186	73559916	ENST00000331090	REC114
15	ENSG00000156642	-	ENSP00000290401	73633213	73561912	ENST00000345330	NPTN
15	ENSG00000103855	+	ENSP00000320084	73699640	73712956	ENST00000318443	CD276
15	ENSG00000205363	-	ENSP00000369150	73751128	73739919	ENST00000379822	INSYN1
15	ENSG00000167139	+	ENSP00000300504	73873710	73889101	ENST00000300504	TBC1D21
15	ENSG00000129038	+	ENSP00000261921	73926784	73951837	ENST00000261921	LOXL1
15	ENSG00000067221	-	ENSP00000442478	73992221	73983939	ENST00000541638	STOML1
15	ENSG00000140464	+	ENSP00000268058	73994813	74045008	ENST00000268058	PML
15	ENSG00000159289	-	ENSP00000290438	74082507	74070912	ENST00000290438	GOLGA6A
15	ENSG00000167178	+	ENSP00000411443	74132755	74134992	ENST00000435464	ISLR2
15	ENSG00000129009	+	ENSP00000249842	74174859	74176145	ENST00000249842	ISLR
15	ENSG00000137868	-	ENSP00000456609	74202517	74180082	ENST00000563965	STRA6
15	ENSG00000140481	+	ENSP00000381795	74236720	74336053	ENST00000398814	CCDC33
15	ENSG00000140459	-	ENSP00000268053	74367583	74337974	ENST00000268053	CYP11A1
15	ENSG00000138623	-	ENSP00000261918	74433916	74410626	ENST00000261918	SEMA7A
15	ENSG00000138629	-	ENSP00000454828	74458865	74446092	ENST00000564488	UBL7
15	ENSG00000179361	+	ENSP00000477878	74543937	74595774	ENST00000622429	ARID3B
15	ENSG00000179335	+	ENSP00000344112	74619197	74629883	ENST00000345005	CLK3
15	ENSG00000179151	-	ENSP00000320503	74675122	74632614	ENST00000315127	EDC3
15	ENSG00000140465	-	ENSP00000369050	74723095	74720491	ENST00000379727	CYP1A1
15	ENSG00000140505	+	ENSP00000342007	74749739	74755088	ENST00000343932	CYP1A2
15	ENSG00000103653	+	ENSP00000454906	74798298	74802513	ENST00000567571	CSK
15	ENSG00000140506	+	ENSP00000310431	74812855	74825605	ENST00000309664	LMAN1L
15	ENSG00000213578	+	ENSP00000378464	74826704	74830354	ENST00000395018	CPLX3
15	ENSG00000140474	-	ENSP00000456051	74843103	74837230	ENST00000569437	ULK3
15	ENSG00000140497	-	ENSP00000268099	74873253	74845085	ENST00000268099	SCAMP2
15	ENSG00000178802	+	ENSP00000318318	74890074	74897730	ENST00000352410	MPI
15	ENSG00000178761	-	ENSP00000454719	74906798	74902621	ENST00000563119	FAM219B
15	ENSG00000178741	-	ENSP00000317780	74938012	74923659	ENST00000322347	COX5A
15	ENSG00000178718	-	ENSP00000317691	74956581	74955986	ENST00000322177	RPP25
15	ENSG00000198794	+	ENSP00000406547	75011840	75018983	ENST00000425597	SCAMP5
15	ENSG00000138621	+	ENSP00000343190	75028319	75049235	ENST00000342932	PPCDC
15	ENSG00000167173	+	ENSP00000353854	75206049	75211116	ENST00000360639	C15orf39
15	ENSG00000167195	+	ENSP00000300576	75258599	75270199	ENST00000300576	GOLGA6C
15	ENSG00000140478	+	ENSP00000391085	75282876	75294475	ENST00000434739	GOLGA6D
15	ENSG00000140365	+	ENSP00000267935	75336090	75340005	ENST00000267935	COMMD4
15	ENSG00000140398	+	ENSP00000457352	75348906	75355034	ENST00000564784	NEIL1
15	ENSG00000140400	-	ENSP00000267978	75368581	75355908	ENST00000267978	MAN2C1
15	ENSG00000169375	-	ENSP00000353622	75430373	75371981	ENST00000360439	SIN3A
15	ENSG00000169410	-	ENSP00000482732	75578774	75468771	ENST00000618819	PTPN9
15	ENSG00000169371	-	ENSP00000458053	75621049	75598360	ENST00000564675	SNUPN
15	ENSG00000177971	-	ENSP00000385217	75640166	75639616	ENST00000403490	IMP3
15	ENSG00000173548	+	ENSP00000311427	75649103	75657215	ENST00000308527	SNX33
15	ENSG00000173546	-	ENSP00000312506	75712753	75675552	ENST00000308508	CSPG4
15	ENSG00000182950	+	ENSP00000329584	75724200	75727540	ENST00000332145	ODF3L1
15	ENSG00000140367	+	ENSP00000267938	75843667	75899458	ENST00000267938	UBE2Q2
15	ENSG00000167196	+	ENSP00000307833	75903964	75933102	ENST00000308275	FBXO22
15	ENSG00000169752	-	ENSP00000378367	76011228	75943640	ENST00000394907	NRG4
15	ENSG00000169758	+	ENSP00000373594	76134264	76204315	ENST00000388942	TMEM266
15	ENSG00000140374	-	ENSP00000452762	76311386	76216561	ENST00000557943	ETFA
15	ENSG00000159556	+	ENSP00000290759	76336884	76341835	ENST00000290759	ISL2
15	ENSG00000140386	-	ENSP00000454973	76883815	76348635	ENST00000563290	SCAPER
15	ENSG00000117906	+	ENSP00000378349	76931842	76949222	ENST00000394885	RCN2
15	ENSG00000140368	+	ENSP00000452746	76995574	77037176	ENST00000558012	PSTPIP1
15	ENSG00000140391	-	ENSP00000267970	77070952	77046837	ENST00000267970	TSPAN3
15	ENSG00000173517	-	ENSP00000452796	77181924	77114158	ENST00000560626	PEAK1
15	ENSG00000140382	+	ENSP00000336856	77458408	77479315	ENST00000336216	HMG20A
15	ENSG00000169783	-	ENSP00000347451	77632313	77614046	ENST00000355300	LINGO1
15	ENSG00000167202	-	ENSP00000300584	78077650	77998162	ENST00000300584	TBC1D2B
15	ENSG00000183476	+	ENSP00000327846	78092585	78103515	ENST00000328828	SH2D7
15	ENSG00000136425	-	ENSP00000258930	78131213	78105313	ENST00000258930	CIB2
15	ENSG00000166411	+	ENSP00000299518	78149404	78169005	ENST00000299518	IDH3A
15	ENSG00000103740	-	ENSP00000258873	78234499	78171446	ENST00000258873	ACSBG1
15	ENSG00000140403	+	ENSP00000378324	78264314	78280460	ENST00000394855	DNAJA4
15	ENSG00000140395	-	ENSP00000453801	78295684	78283434	ENST00000558311	WDR61
15	ENSG00000166426	+	ENSP00000299529	78340429	78347977	ENST00000299529	CRABP1
15	ENSG00000136381	+	ENSP00000258886	78438338	78498143	ENST00000258886	IREB2
15	ENSG00000188266	+	ENSP00000455459	78513089	78533670	ENST00000569878	HYKK
15	ENSG00000041357	+	ENSP00000044462	78541928	78548944	ENST00000044462	PSMA4
15	ENSG00000169684	+	ENSP00000299565	78565720	78593253	ENST00000299565	CHRNA5
15	ENSG00000080644	-	ENSP00000315602	78620792	78596606	ENST00000326828	CHRNA3
15	ENSG00000117971	-	ENSP00000261751	78641131	78625135	ENST00000261751	CHRNB4
15	ENSG00000136378	-	ENSP00000373472	78811218	78759423	ENST00000388820	ADAMTS7
15	ENSG00000185787	+	ENSP00000408880	78873018	78897067	ENST00000426013	MORF4L1
15	ENSG00000103811	-	ENSP00000220166	78944979	78922132	ENST00000220166	CTSH
15	ENSG00000058335	-	ENSP00000452781	79090496	78962146	ENST00000558480	RASGRF1
15	ENSG00000235711	+	ENSP00000401089	79293285	79294892	ENST00000421388	ANKRD34C
15	ENSG00000166557	+	ENSP00000299705	79311250	79322214	ENST00000299705	TMED3
15	ENSG00000169330	+	ENSP00000307461	79456148	79468384	ENST00000305428	MINAR1
15	ENSG00000136371	-	ENSP00000258874	79896986	79845212	ENST00000258874	MTHFS
15	ENSG00000259332	-	ENSP00000489525	79907671	79845212	ENST00000615374	ST20-MTHFS
15	ENSG00000180953	-	ENSP00000453693	79907671	79898933	ENST00000485386	ST20
15	ENSG00000140379	-	ENSP00000267953	79971117	79961069	ENST00000267953	BCL2A1
15	ENSG00000086666	+	ENSP00000453888	80120345	80137628	ENST00000558087	ZFAND6
15	ENSG00000103876	+	ENSP00000385080	80153055	80186209	ENST00000407106	FAH
15	ENSG00000259417	-	ENSP00000489837	80201947	80201772	ENST00000560778	CTXND1
15	ENSG00000172379	+	ENSP00000307479	80404516	80593698	ENST00000303329	ARNT2
15	ENSG00000136379	+	ENSP00000258884	80695430	80754370	ENST00000258884	ABHD17C
15	ENSG00000103888	+	ENSP00000378177	80873880	80948924	ENST00000394685	CEMIP
15	ENSG00000117899	-	ENSP00000453430	80989789	80979221	ENST00000561312	MESD
15	ENSG00000140406	+	ENSP00000267984	81002272	81003360	ENST00000267984	TLNRD1
15	ENSG00000156206	+	ENSP00000286732	81134330	81148533	ENST00000286732	CFAP161
15	ENSG00000172349	+	ENSP00000302935	81225400	81308798	ENST00000302987	IL16
15	ENSG00000172345	-	ENSP00000304032	81324097	81313258	ENST00000302824	STARD5
15	ENSG00000188869	-	ENSP00000352413	81374075	81332421	ENST00000359440	TMC3
15	ENSG00000183496	-	ENSP00000329918	82045703	82043162	ENST00000329713	MEX3B
15	ENSG00000140598	-	ENSP00000268206	82261776	82130375	ENST00000268206	EFL1
15	ENSG00000188659	+	ENSP00000340445	82262880	82283062	ENST00000339465	SAXO2
15	ENSG00000278662	-	ENSP00000479362	82349373	82342778	ENST00000610657	GOLGA6L10
15	ENSG00000197978	+	ENSP00000481078	82430080	82436411	ENST00000618348	GOLGA6L9
15	ENSG00000182774	-	ENSP00000498019	82540426	82536803	ENST00000647841	RPS17
15	ENSG00000260836	-	ENSP00000454786	82571495	82536803	ENST00000562833	AC245033.1
15	ENSG00000214575	-	ENSP00000477715	82647868	82544594	ENST00000615198	CPEB1
15	ENSG00000103723	-	ENSP00000479229	82709704	82659562	ENST00000620652	AP3B2
15	ENSG00000186628	-	ENSP00000335651	82787388	82759350	ENST00000334574	FSD2
15	ENSG00000156232	+	ENSP00000286760	82809727	82833536	ENST00000286760	WHAMM
15	ENSG00000103942	-	ENSP00000407634	82952533	82849717	ENST00000450735	HOMER2
15	ENSG00000169612	+	ENSP00000307181	82989019	82990067	ENST00000304191	RAMAC
15	ENSG00000169609	-	ENSP00000307071	83011605	83005599	ENST00000304177	C15orf40
15	ENSG00000064726	-	ENSP00000261721	83067149	83018069	ENST00000261721	BTBD1
15	ENSG00000136404	+	ENSP00000317000	83107681	83136672	ENST00000322019	TM6SF1
15	ENSG00000166503	-	ENSP00000299633	83207412	83139272	ENST00000299633	HDGFL3
15	ENSG00000169594	-	ENSP00000456727	83283210	83257444	ENST00000569704	BNC1
15	ENSG00000140600	+	ENSP00000391372	83447534	83618287	ENST00000427482	SH3GL3
15	ENSG00000156218	+	ENSP00000286744	83655762	84037806	ENST00000286744	ADAMTSL3
15	ENSG00000259511	+	ENSP00000453012	84172502	84182143	ENST00000558195	UBE2Q2L
15	ENSG00000184206	+	ENSP00000421586	84235835	84242592	ENST00000510439	GOLGA6L4
15	ENSG00000176371	+	ENSP00000410198	84603928	84622040	ENST00000448803	ZSCAN2
15	ENSG00000177082	-	ENSP00000387982	84654272	84643472	ENST00000434634	WDR73
15	ENSG00000197696	-	ENSP00000353664	84658150	84655376	ENST00000360476	NMB
15	ENSG00000140612	-	ENSP00000268220	84716073	84670021	ENST00000268220	SEC11A
15	ENSG00000166716	+	ENSP00000452877	84782676	84802393	ENST00000560079	ZNF592
15	ENSG00000136383	+	ENSP00000258888	84816847	84868456	ENST00000258888	ALPK3
15	ENSG00000156222	+	ENSP00000286749	84887761	84945200	ENST00000286749	SLC28A1
15	ENSG00000073417	+	ENSP00000378056	84982163	85137903	ENST00000394553	PDE8A
15	ENSG00000170776	+	ENSP00000378026	85485721	85744677	ENST00000394518	AKAP13
15	ENSG00000183655	-	ENSP00000336800	85769808	85768043	ENST00000337975	KLHL25
15	ENSG00000273540	+	ENSP00000413001	86079973	87028840	ENST00000441037	AGBL1
15	ENSG00000140538	-	ENSP00000377990	88256151	87876937	ENST00000394480	NTRK3
15	ENSG00000259494	-	ENSP00000312311	88467375	88459615	ENST00000312475	MRPL46
15	ENSG00000181991	+	ENSP00000317376	88467718	88477979	ENST00000325844	MRPS11
15	ENSG00000173867	-	ENSP00000497509	88531703	88512953	ENST00000649547	AC013489.1
15	ENSG00000140543	-	ENSP00000268148	88531703	88512953	ENST00000268148	DET1
15	ENSG00000181026	+	ENSP00000331944	88626210	88630294	ENST00000332810	AEN
15	ENSG00000172183	+	ENSP00000306565	88639367	88655531	ENST00000306072	ISG20
15	ENSG00000157766	+	ENSP00000453581	88836207	88874481	ENST00000560601	ACAN
15	ENSG00000140511	-	ENSP00000457180	88893110	88877972	ENST00000562889	HAPLN3
15	ENSG00000140545	-	ENSP00000268150	88913317	88899397	ENST00000268150	MFGE8
15	ENSG00000140526	+	ENSP00000268129	89116328	89195423	ENST00000352732	ABHD2
15	ENSG00000140522	-	ENSP00000268125	89218973	89210287	ENST00000268125	RLBP1
15	ENSG00000140525	+	ENSP00000310842	89247648	89316459	ENST00000310775	FANCI
15	ENSG00000140521	-	ENSP00000399851	89333752	89316753	ENST00000442287	POLG
15	ENSG00000140519	-	ENSP00000268122	89496542	89472737	ENST00000268122	RHCG
15	ENSG00000140534	+	ENSP00000453306	89575587	89627086	ENST00000560985	TICRR
15	ENSG00000166813	-	ENSP00000377934	89652928	89628421	ENST00000394412	KIF7
15	ENSG00000166819	-	ENSP00000300055	89677487	89665585	ENST00000300055	PLIN1
15	ENSG00000166821	-	ENSP00000300056	89690630	89683379	ENST00000300056	PEX11A
15	ENSG00000140527	+	ENSP00000268130	89701747	89743391	ENST00000268130	WDR93
15	ENSG00000166823	-	ENSP00000300057	89751229	89750146	ENST00000300057	MESP1
15	ENSG00000188095	+	ENSP00000342392	89776358	89778334	ENST00000341735	MESP2
15	ENSG00000166825	-	ENSP00000300060	89806581	89785351	ENST00000300060	ANPEP
15	ENSG00000157823	-	ENSP00000338777	89893947	89835517	ENST00000336418	AP3S2
15	ENSG00000250021	-	ENSP00000381377	89912833	89835517	ENST00000398333	ARPIN-AP3S2
15	ENSG00000242498	-	ENSP00000350075	89912833	89901797	ENST00000357484	ARPIN
15	ENSG00000140548	+	ENSP00000268154	90067138	90079829	ENST00000268154	ZNF710
15	ENSG00000182054	-	ENSP00000331897	90102388	90084268	ENST00000330062	IDH2
15	ENSG00000185033	+	ENSP00000394720	90201579	90228643	ENST00000411539	SEMA4B
15	ENSG00000185043	-	ENSP00000333873	90233883	90230486	ENST00000328649	CIB1
15	ENSG00000183208	+	ENSP00000368405	90240909	90242066	ENST00000329600	GDPGP1
15	ENSG00000284626	+	ENSP00000492952	90240909	90251589	ENST00000641199	AC091167.7
15	ENSG00000261147	+	ENSP00000456615	90250631	90258189	ENST00000561573	AC091167.2
15	ENSG00000213471	+	ENSP00000491066	90250631	90264967	ENST00000438251	TTLL13P
15	ENSG00000182768	+	ENSP00000368389	90265713	90271788	ENST00000379095	NGRN
15	ENSG00000275674	+	ENSP00000479373	90265713	90295224	ENST00000622269	AC091167.6
15	ENSG00000196391	+	ENSP00000346348	90354661	90361283	ENST00000354377	ZNF774
15	ENSG00000140575	+	ENSP00000268182	90388342	90500108	ENST00000268182	IQGAP1
15	ENSG00000140577	+	ENSP00000268184	90530072	90642140	ENST00000268184	CRTC3
15	ENSG00000197299	+	ENSP00000347232	90747393	90815279	ENST00000355112	BLM
15	ENSG00000140564	+	ENSP00000268171	90875741	90881878	ENST00000268171	FURIN
15	ENSG00000182511	+	ENSP00000331504	90885046	90895558	ENST00000328850	FES
15	ENSG00000196547	+	ENSP00000452948	90904208	90919787	ENST00000559717	MAN2A2
15	ENSG00000184508	-	ENSP00000493549	90932538	90931277	ENST00000646620	HDDC3
15	ENSG00000140553	+	ENSP00000407487	90935325	90953716	ENST00000418476	UNC45A
15	ENSG00000166965	+	ENSP00000451963	90956735	90961769	ENST00000556618	RCCD1
15	ENSG00000198901	-	ENSP00000377793	90994415	90967133	ENST00000394249	PRC1
15	ENSG00000284946	-	ENSP00000494429	91022247	90984802	ENST00000643536	AC068831.8
15	ENSG00000184056	-	ENSP00000327650	91022247	90998977	ENST00000333371	VPS33B
15	ENSG00000185518	+	ENSP00000332818	91226264	91292552	ENST00000330276	SV2B
15	ENSG00000176463	+	ENSP00000320634	91853909	92163135	ENST00000318445	SLCO3A1
15	ENSG00000140557	+	ENSP00000268164	92394065	92464385	ENST00000268164	ST8SIA2
15	ENSG00000185442	-	ENSP00000456619	92630263	92619172	ENST00000555696	FAM174B
15	ENSG00000173575	+	ENSP00000377747	92901238	93024705	ENST00000394196	CHD2
15	ENSG00000182175	-	ENSP00000330005	93088930	93045000	ENST00000329082	RGMA
15	ENSG00000140563	+	ENSP00000350377	94298266	94479034	ENST00000357742	MCTP2
15	ENSG00000185551	+	ENSP00000377721	96332106	96337622	ENST00000394166	NR2F2
15	ENSG00000140450	+	ENSP00000268042	97960862	97971187	ENST00000268042	ARRDC4
15	ENSG00000140443	+	ENSP00000497069	98649582	98957442	ENST00000650285	IGF1R
15	ENSG00000183571	-	ENSP00000368199	99001205	98968480	ENST00000378919	PGPEP1L
15	ENSG00000182253	+	ENSP00000336775	99105200	99133058	ENST00000336292	SYNM
15	ENSG00000103852	-	ENSP00000377692	99228710	99138012	ENST00000394135	TTC23
15	ENSG00000168904	+	ENSP00000304923	99255958	99386102	ENST00000301981	LRRC28
15	ENSG00000068305	+	ENSP00000346389	99633120	99712771	ENST00000354410	MEF2A
15	ENSG00000183060	-	ENSP00000386283	99731997	99729125	ENST00000409796	LYSMD4
15	ENSG00000140470	-	ENSP00000268070	100341897	99974404	ENST00000268070	ADAMTS17
15	ENSG00000154227	-	ENSP00000284382	100501847	100402715	ENST00000284382	CERS3
15	ENSG00000140471	-	ENSP00000318423	100580840	100569240	ENST00000314742	LINS1
15	ENSG00000183475	+	ENSP00000328327	100612217	100648462	ENST00000332783	ASB7
15	ENSG00000184254	+	ENSP00000332256	100879908	100914773	ENST00000329841	ALDH1A3
15	ENSG00000154237	+	ENSP00000373600	100924633	101068848	ENST00000388948	LRRK1
15	ENSG00000131873	-	ENSP00000254190	101251454	101177390	ENST00000254190	CHSY1
15	ENSG00000131871	-	ENSP00000381282	101277415	101272773	ENST00000398226	SELENOS
15	ENSG00000131876	-	ENSP00000254193	101295176	101281726	ENST00000254193	SNRPA1
15	ENSG00000140479	-	ENSP00000479496	101489668	101305260	ENST00000618548	PCSK6
15	ENSG00000184277	-	ENSP00000327584	101652359	101642481	ENST00000347970	TM2D3
15	ENSG00000185418	-	ENSP00000338093	101724385	101654584	ENST00000335968	TARS3
15	ENSG00000184140	+	ENSP00000327525	101805720	101806658	ENST00000328882	OR4F6
15	ENSG00000182854	+	ENSP00000333184	101818187	101819125	ENST00000332238	OR4F15
15	ENSG00000177693	-	ENSP00000317482	101923057	101922144	ENST00000326183	OR4F4
16	ENSG00000161980	-	ENSP00000293860	53584	47432	ENST00000293860	POLR3K
16	ENSG00000161981	+	ENSP00000293861	54017	57143	ENST00000293861	SNRNP25
16	ENSG00000007384	-	ENSP00000262316	65013	58342	ENST00000262316	RHBDF1
16	ENSG00000103152	+	ENSP00000348809	78310	85777	ENST00000356432	MPG
16	ENSG00000103148	-	ENSP00000478273	138265	86707	ENST00000611875	NPRL3
16	ENSG00000130656	+	ENSP00000252951	152910	154400	ENST00000252951	HBZ
16	ENSG00000206177	+	ENSP00000349270	165998	166708	ENST00000356815	HBM
16	ENSG00000188536	+	ENSP00000251595	172913	173600	ENST00000251595	HBA2
16	ENSG00000206172	+	ENSP00000322421	176717	177411	ENST00000320868	HBA1
16	ENSG00000086506	+	ENSP00000199708	180487	181108	ENST00000199708	HBQ1
16	ENSG00000007392	-	ENSP00000293872	229337	189200	ENST00000293872	LUC7L
16	ENSG00000167930	+	ENSP00000382814	254414	265022	ENST00000399932	FAM234A
16	ENSG00000076344	-	ENSP00000380876	275909	269271	ENST00000397770	RGS11
16	ENSG00000242173	+	ENSP00000219409	280681	282814	ENST00000219409	ARHGDIG
16	ENSG00000185615	+	ENSP00000219406	283170	287113	ENST00000219406	PDIA2
16	ENSG00000103126	-	ENSP00000262320	347023	288124	ENST00000262320	AXIN1
16	ENSG00000086504	-	ENSP00000374326	370216	367677	ENST00000389675	MRPL28
16	ENSG00000129925	-	ENSP00000401338	381819	371989	ENST00000431232	PGAP6
16	ENSG00000103202	+	ENSP00000219479	397223	400342	ENST00000219479	NME4
16	ENSG00000242612	+	ENSP00000219481	401964	411578	ENST00000219481	DECR2
16	ENSG00000090565	+	ENSP00000262305	426007	520839	ENST00000262305	RAB11FIP3
16	ENSG00000103326	+	ENSP00000219611	546839	553516	ENST00000219611	CAPN15
16	ENSG00000161992	+	ENSP00000386499	563295	565307	ENST00000409413	PRR35
16	ENSG00000257108	+	ENSP00000410858	568048	568419	ENST00000424439	NHLRC4
16	ENSG00000007541	+	ENSP00000386760	574075	583035	ENST00000409527	PIGQ
16	ENSG00000197562	+	ENSP00000248139	590292	627622	ENST00000248139	RAB40C
16	ENSG00000127578	+	ENSP00000324763	631254	634057	ENST00000319070	WFIKKN1
16	ENSG00000130731	-	ENSP00000445926	636288	634599	ENST00000301686	METTL26
16	ENSG00000172366	+	ENSP00000305138	641992	648190	ENST00000307650	MCRIP2
16	ENSG00000161996	+	ENSP00000448122	649417	667589	ENST00000549091	WDR90
16	ENSG00000140983	+	ENSP00000321971	668200	673606	ENST00000315082	RHOT2
16	ENSG00000103269	+	ENSP00000344206	675791	678052	ENST00000352681	RHBDL1
16	ENSG00000103266	+	ENSP00000219548	680526	682489	ENST00000219548	STUB1
16	ENSG00000161999	-	ENSP00000477481	684317	682796	ENST00000609261	JMJD8
16	ENSG00000127580	-	ENSP00000293883	689638	684736	ENST00000293883	WDR24
16	ENSG00000127585	-	ENSP00000380746	697403	694277	ENST00000397621	FBXL16
16	ENSG00000103260	+	ENSP00000455068	715290	717387	ENST00000568223	METRN
16	ENSG00000103254	+	ENSP00000454380	721275	722557	ENST00000569529	ANTKMT
16	ENSG00000162004	-	ENSP00000316851	726365	722680	ENST00000345165	CCDC78
16	ENSG00000103253	+	ENSP00000374353	727510	729456	ENST00000389703	HAGHL
16	ENSG00000103245	-	ENSP00000251588	740983	730419	ENST00000251588	CIAO3
16	ENSG00000102854	+	ENSP00000372313	762681	768733	ENST00000382862	MSLN
16	ENSG00000162006	-	ENSP00000415767	783368	769430	ENST00000442466	MSLNL
